lon,lat,rainfall
136.5538194,-13.55902778,4.98869126
139.0364583,-13.55902778,4.692656378
141.5190972,-13.55902778,4.394588133
144.0017361,-13.55902778,4.17631346
146.484375,-13.55902778,3.855624442
148.9670139,-13.55902778,3.606907566
151.4496528,-13.55902778,3.232290159
153.9322917,-13.55902778,2.963489115
156.4149306,-13.55902778,2.734621505
158.8975694,-13.55902778,2.511150827
161.3802083,-13.55902778,2.364414617
163.8628472,-13.55902778,2.162673399
166.3454861,-13.55902778,1.989354596
168.828125,-13.55902778,1.90084286
171.3107639,-13.55902778,1.81038326
173.7934028,-13.55902778,1.760727127
176.2760417,-13.55902778,1.758585463
178.7586806,-13.55902778,1.76657778
181.2413194,-13.55902778,1.780503497
183.7239583,-13.55902778,1.781879991
186.2065972,-13.55902778,1.752967576
188.6892361,-13.55902778,1.817253679
191.171875,-13.55902778,1.877573743
193.6545139,-13.55902778,1.970610981
196.1371528,-13.55902778,2.084247266
198.6197917,-13.55902778,2.070206652
201.1024306,-13.55902778,2.078521083
203.5850694,-13.55902778,2.018187001
206.0677083,-13.55902778,1.956352303
208.5503472,-13.55902778,2.01321055
211.0329861,-13.55902778,2.000902787
213.515625,-13.55902778,2.048667875
215.9982639,-13.55902778,2.196070189
218.4809028,-13.55902778,2.347266895
220.9635417,-13.55902778,2.537374794
223.4461806,-13.55902778,2.575938776
225.9288194,-13.55902778,2.745420997
228.4114583,-13.55902778,2.939458102
230.8940972,-13.55902778,3.217006654
233.3767361,-13.55902778,3.489036024
235.859375,-13.55902778,3.833805263
238.3420139,-13.55902778,4.188839381
240.8246528,-13.55902778,4.521773542
243.3072917,-13.55902778,4.53311792
245.7899306,-13.55902778,4.618228753
248.2725694,-13.55902778,4.736634523
250.7552083,-13.55902778,4.692455446
253.2378472,-13.55902778,4.640686557
255.7204861,-13.55902778,4.647800448
258.203125,-13.55902778,4.727624469
260.6857639,-13.55902778,4.762607428
263.1684028,-13.55902778,4.227982456
265.6510417,-13.55902778,4.080438981
268.1336806,-13.55902778,5.815224938
270.6163194,-13.55902778,4.392745549
273.0989583,-13.55902778,4.192647954
275.5815972,-13.55902778,5.586292853
278.0642361,-13.55902778,2.991471107
280.546875,-13.55902778,1.780469793
283.0295139,-13.55902778,1.120299224
285.5121528,-13.55902778,0.894238293
287.9947917,-13.55902778,0.846935511
290.4774306,-13.55902778,0.962073911
292.9600694,-13.55902778,1.05632141
295.4427083,-13.55902778,1.169227327
297.9253472,-13.55902778,1.480105452
300.4079861,-13.55902778,1.720684516
302.890625,-13.55902778,1.677639668
305.3732639,-13.55902778,1.542089594
307.8559028,-13.55902778,1.485305053
310.3385417,-13.55902778,1.590851863
312.8211806,-13.55902778,1.607950999
315.3038194,-13.55902778,1.572666162
317.7864583,-13.55902778,1.558842512
320.2690972,-13.55902778,1.549409964
322.7517361,-13.55902778,1.5476527
325.234375,-13.55902778,1.510108395
327.7170139,-13.55902778,1.502876933
330.1996528,-13.55902778,1.403933855
332.6822917,-13.55902778,1.206989737
335.1649306,-13.55902778,1.164000283
337.6475694,-13.55902778,1.277151279
340.1302083,-13.55902778,1.52657084
342.6128472,-13.55902778,2.060722208
345.0954861,-13.55902778,2.21910658
347.578125,-13.55902778,2.337789219
350.0607639,-13.55902778,2.11307922
352.5434028,-13.55902778,1.737254994
355.0260417,-13.55902778,1.713106465
357.5086806,-13.55902778,1.546399471
2.491319444,-16.02430556,0.605071701
4.973958333,-16.02430556,0.590627357
7.456597222,-16.02430556,0.623612617
9.939236111,-16.02430556,0.405273795
12.421875,-16.02430556,0.206133421
14.90451389,-16.02430556,0.176494381
17.38715278,-16.02430556,0.184942559
19.86979167,-16.02430556,0.213608361
22.35243056,-16.02430556,0.32573321
24.83506944,-16.02430556,0.229046666
27.31770833,-16.02430556,0.154801804
29.80034722,-16.02430556,0.177525351
32.28298611,-16.02430556,0.200174507
34.765625,-16.02430556,0.357799213
37.24826389,-16.02430556,0.708111077
39.73090278,-16.02430556,0.801795152
42.21354167,-16.02430556,0.681155505
44.69618056,-16.02430556,0.523275307
47.17881944,-16.02430556,0.320772096
49.66145833,-16.02430556,0.344446889
52.14409722,-16.02430556,0.308134217
54.62673611,-16.02430556,0.334335753
57.109375,-16.02430556,0.315213041
59.59201389,-16.02430556,0.426743126
62.07465278,-16.02430556,0.540070806
64.55729167,-16.02430556,0.726868776
67.03993056,-16.02430556,1.118680444
69.52256944,-16.02430556,1.566110781
72.00520833,-16.02430556,2.026654505
74.48784722,-16.02430556,5.124725534
76.97048611,-16.02430556,2.031175581
79.453125,-16.02430556,2.544946017
81.93576389,-16.02430556,3.343813203
84.41840278,-16.02430556,3.57710015
86.90104167,-16.02430556,4.431444158
89.38368056,-16.02430556,5.177411598
91.86631944,-16.02430556,5.619510844
94.34895833,-16.02430556,6.471208139
96.83159722,-16.02430556,8.08051238
99.31423611,-16.02430556,5.8204372
101.796875,-16.02430556,3.627109904
104.2795139,-16.02430556,4.317887794
106.7621528,-16.02430556,5.670847674
109.2447917,-16.02430556,6.950145731
111.7274306,-16.02430556,3.355222349
114.2100694,-16.02430556,4.050153414
116.6927083,-16.02430556,4.442922865
119.1753472,-16.02430556,6.550700041
121.6579861,-16.02430556,6.4853158
124.140625,-16.02430556,4.93125241
126.6232639,-16.02430556,4.938344697
129.1059028,-16.02430556,5.285689394
131.5885417,-16.02430556,5.061975678
134.0711806,-16.02430556,4.650266031
136.5538194,-16.02430556,4.212911561
139.0364583,-16.02430556,3.940275212
141.5190972,-16.02430556,3.624656826
144.0017361,-16.02430556,3.425407812
146.484375,-16.02430556,3.292908395
148.9670139,-16.02430556,3.1243744
151.4496528,-16.02430556,2.821712832
153.9322917,-16.02430556,2.563837866
156.4149306,-16.02430556,2.328765705
158.8975694,-16.02430556,2.197270324
161.3802083,-16.02430556,2.053033794
163.8628472,-16.02430556,1.899269501
166.3454861,-16.02430556,1.76344126
168.828125,-16.02430556,1.597620457
171.3107639,-16.02430556,1.48239099
173.7934028,-16.02430556,1.372879475
176.2760417,-16.02430556,1.349342148
178.7586806,-16.02430556,1.352280135
181.2413194,-16.02430556,1.355324055
183.7239583,-16.02430556,1.357338443
186.2065972,-16.02430556,1.344731174
188.6892361,-16.02430556,1.318124088
191.171875,-16.02430556,1.303786593
193.6545139,-16.02430556,1.354476909
196.1371528,-16.02430556,1.372804557
198.6197917,-16.02430556,1.354213608
201.1024306,-16.02430556,1.318359921
203.5850694,-16.02430556,1.245350845
206.0677083,-16.02430556,1.223555503
208.5503472,-16.02430556,1.244579482
211.0329861,-16.02430556,1.18138964
213.515625,-16.02430556,1.238599749
215.9982639,-16.02430556,1.240320454
218.4809028,-16.02430556,1.317970981
220.9635417,-16.02430556,1.34346902
223.4461806,-16.02430556,1.322460311
225.9288194,-16.02430556,1.356837838
228.4114583,-16.02430556,1.486786045
230.8940972,-16.02430556,1.648232274
233.3767361,-16.02430556,1.788735526
235.859375,-16.02430556,1.971438259
238.3420139,-16.02430556,2.091040472
240.8246528,-16.02430556,2.33293349
243.3072917,-16.02430556,2.454459675
245.7899306,-16.02430556,2.557846854
248.2725694,-16.02430556,2.789083389
250.7552083,-16.02430556,2.990273376
253.2378472,-16.02430556,3.055239889
255.7204861,-16.02430556,3.200035978
258.203125,-16.02430556,3.490003524
260.6857639,-16.02430556,4.265991812
263.1684028,-16.02430556,3.706067582
265.6510417,-16.02430556,5.548594226
268.1336806,-16.02430556,6.490145405
270.6163194,-16.02430556,6.107134879
273.0989583,-16.02430556,4.78320536
275.5815972,-16.02430556,5.176064412
278.0642361,-16.02430556,2.412647667
280.546875,-16.02430556,2.143107797
283.0295139,-16.02430556,1.885166153
285.5121528,-16.02430556,1.784409722
287.9947917,-16.02430556,1.74795183
290.4774306,-16.02430556,1.970819131
292.9600694,-16.02430556,1.826213072
295.4427083,-16.02430556,1.607574706
297.9253472,-16.02430556,3.506461779
300.4079861,-16.02430556,1.613731081
302.890625,-16.02430556,1.486422261
305.3732639,-16.02430556,1.311851566
307.8559028,-16.02430556,1.242431213
310.3385417,-16.02430556,1.253415811
312.8211806,-16.02430556,1.292630533
315.3038194,-16.02430556,1.238259477
317.7864583,-16.02430556,1.110760132
320.2690972,-16.02430556,1.022837979
322.7517361,-16.02430556,0.983309607
325.234375,-16.02430556,0.907330987
327.7170139,-16.02430556,0.843911752
330.1996528,-16.02430556,0.746971164
332.6822917,-16.02430556,0.610898567
335.1649306,-16.02430556,0.603704094
337.6475694,-16.02430556,0.62129226
340.1302083,-16.02430556,0.603357413
342.6128472,-16.02430556,0.758102993
345.0954861,-16.02430556,0.846722279
347.578125,-16.02430556,0.922606599
350.0607639,-16.02430556,0.849723693
352.5434028,-16.02430556,0.750996801
355.0260417,-16.02430556,0.695503616
357.5086806,-16.02430556,0.675183801
2.491319444,-18.48958333,0.246597616
4.973958333,-18.48958333,0.177062989
7.456597222,-18.48958333,0.194353536
9.939236111,-18.48958333,0.147563478
12.421875,-18.48958333,0.044653694
14.90451389,-18.48958333,0.031410203
17.38715278,-18.48958333,0.039058884
19.86979167,-18.48958333,0.040795125
22.35243056,-18.48958333,0.049411791
24.83506944,-18.48958333,0.033071863
27.31770833,-18.48958333,0.024754182
29.80034722,-18.48958333,0.024130044
32.28298611,-18.48958333,0.032212774
34.765625,-18.48958333,0.075508663
37.24826389,-18.48958333,0.187408211
39.73090278,-18.48958333,0.278118531
42.21354167,-18.48958333,0.425766505
44.69618056,-18.48958333,0.348131563
47.17881944,-18.48958333,0.179379078
49.66145833,-18.48958333,0.151217589
52.14409722,-18.48958333,0.177691377
54.62673611,-18.48958333,0.149855819
57.109375,-18.48958333,0.217971746
59.59201389,-18.48958333,0.34998528
62.07465278,-18.48958333,0.466205637
64.55729167,-18.48958333,0.581970479
67.03993056,-18.48958333,0.930644037
69.52256944,-18.48958333,1.409849363
72.00520833,-18.48958333,1.779097357
74.48784722,-18.48958333,4.192715988
76.97048611,-18.48958333,2.468236806
79.453125,-18.48958333,3.111865122
81.93576389,-18.48958333,3.887213347
84.41840278,-18.48958333,4.05590936
86.90104167,-18.48958333,4.222815089
89.38368056,-18.48958333,5.024980359
91.86631944,-18.48958333,5.644213468
94.34895833,-18.48958333,7.964015629
96.83159722,-18.48958333,4.510806521
99.31423611,-18.48958333,3.451185289
101.796875,-18.48958333,4.231155035
104.2795139,-18.48958333,5.869170633
106.7621528,-18.48958333,5.678859989
109.2447917,-18.48958333,4.990768125
111.7274306,-18.48958333,4.532256713
114.2100694,-18.48958333,3.917920828
116.6927083,-18.48958333,4.167663559
119.1753472,-18.48958333,4.114769623
121.6579861,-18.48958333,5.934196025
124.140625,-18.48958333,4.472558935
126.6232639,-18.48958333,4.479267687
129.1059028,-18.48958333,4.51925532
131.5885417,-18.48958333,4.44029205
134.0711806,-18.48958333,4.188329826
136.5538194,-18.48958333,3.775182337
139.0364583,-18.48958333,3.533993353
141.5190972,-18.48958333,3.358999704
144.0017361,-18.48958333,3.180836618
146.484375,-18.48958333,2.997866983
148.9670139,-18.48958333,2.823078588
151.4496528,-18.48958333,2.633076876
153.9322917,-18.48958333,2.414924249
156.4149306,-18.48958333,2.30152679
158.8975694,-18.48958333,2.199226449
161.3802083,-18.48958333,2.070851371
163.8628472,-18.48958333,1.921049039
166.3454861,-18.48958333,1.786822846
168.828125,-18.48958333,1.647064035
171.3107639,-18.48958333,1.469375556
173.7934028,-18.48958333,1.362314035
176.2760417,-18.48958333,1.320721005
178.7586806,-18.48958333,1.389117266
181.2413194,-18.48958333,1.394325246
183.7239583,-18.48958333,1.39719636
186.2065972,-18.48958333,1.366005729
188.6892361,-18.48958333,1.317139412
191.171875,-18.48958333,1.27374763
193.6545139,-18.48958333,1.263100403
196.1371528,-18.48958333,1.300199422
198.6197917,-18.48958333,1.233828848
201.1024306,-18.48958333,1.165920893
203.5850694,-18.48958333,4.270833671
206.0677083,-18.48958333,1.008416577
208.5503472,-18.48958333,0.93645706
211.0329861,-18.48958333,0.922480208
213.515625,-18.48958333,0.934630608
215.9982639,-18.48958333,0.900524215
218.4809028,-18.48958333,0.916580014
220.9635417,-18.48958333,0.9126902
223.4461806,-18.48958333,0.896119474
225.9288194,-18.48958333,0.918688873
228.4114583,-18.48958333,0.958702415
230.8940972,-18.48958333,1.033921925
233.3767361,-18.48958333,1.089419411
235.859375,-18.48958333,1.19649655
238.3420139,-18.48958333,1.189963393
240.8246528,-18.48958333,1.24892388
243.3072917,-18.48958333,1.334807781
245.7899306,-18.48958333,1.587128686
248.2725694,-18.48958333,1.73027046
250.7552083,-18.48958333,1.770181765
253.2378472,-18.48958333,2.413168793
255.7204861,-18.48958333,2.852016227
258.203125,-18.48958333,2.955331984
260.6857639,-18.48958333,2.442466448
263.1684028,-18.48958333,4.763907572
265.6510417,-18.48958333,5.857586831
268.1336806,-18.48958333,4.324019492
270.6163194,-18.48958333,3.66495496
273.0989583,-18.48958333,2.450613836
275.5815972,-18.48958333,2.340188759
278.0642361,-18.48958333,2.373383236
280.546875,-18.48958333,3.799547265
283.0295139,-18.48958333,3.646157672
285.5121528,-18.48958333,2.861972203
287.9947917,-18.48958333,3.650809397
290.4774306,-18.48958333,4.342243373
292.9600694,-18.48958333,4.694467465
295.4427083,-18.48958333,1.780520007
297.9253472,-18.48958333,1.626921887
300.4079861,-18.48958333,1.672299971
302.890625,-18.48958333,1.563625976
305.3732639,-18.48958333,1.389556448
307.8559028,-18.48958333,1.257067238
310.3385417,-18.48958333,1.277692294
312.8211806,-18.48958333,1.22039629
315.3038194,-18.48958333,1.109391758
317.7864583,-18.48958333,0.995175003
320.2690972,-18.48958333,0.859787648
322.7517361,-18.48958333,0.793539848
325.234375,-18.48958333,0.70994366
327.7170139,-18.48958333,0.598746351
330.1996528,-18.48958333,0.493645184
332.6822917,-18.48958333,0.408791704
335.1649306,-18.48958333,0.374492317
337.6475694,-18.48958333,0.378000338
340.1302083,-18.48958333,0.304234111
342.6128472,-18.48958333,0.233540744
345.0954861,-18.48958333,0.290255466
347.578125,-18.48958333,0.292117361
350.0607639,-18.48958333,0.222551315
352.5434028,-18.48958333,0.207974729
355.0260417,-18.48958333,0.159004825
357.5086806,-18.48958333,0.229019633
2.491319444,-20.95486111,0.158342851
4.973958333,-20.95486111,0.117327487
7.456597222,-20.95486111,0.105554973
9.939236111,-20.95486111,0.090323093
12.421875,-20.95486111,0.052741084
14.90451389,-20.95486111,0.039394233
17.38715278,-20.95486111,0.049942018
19.86979167,-20.95486111,0.044146709
22.35243056,-20.95486111,0.042908492
24.83506944,-20.95486111,0.042929964
27.31770833,-20.95486111,0.042905132
29.80034722,-20.95486111,0.033358945
32.28298611,-20.95486111,0.015691941
34.765625,-20.95486111,0.045511398
37.24826389,-20.95486111,0.113046516
39.73090278,-20.95486111,0.237146837
42.21354167,-20.95486111,0.403335463
44.69618056,-20.95486111,0.288173154
47.17881944,-20.95486111,0.172397099
49.66145833,-20.95486111,0.140641218
52.14409722,-20.95486111,0.133905557
54.62673611,-20.95486111,0.138092527
57.109375,-20.95486111,0.186651252
59.59201389,-20.95486111,0.268041649
62.07465278,-20.95486111,0.414880111
64.55729167,-20.95486111,0.493776185
67.03993056,-20.95486111,0.74748399
69.52256944,-20.95486111,1.494333503
72.00520833,-20.95486111,2.157595988
74.48784722,-20.95486111,2.899138474
76.97048611,-20.95486111,2.565641583
79.453125,-20.95486111,3.185612621
81.93576389,-20.95486111,3.589355819
84.41840278,-20.95486111,4.14073151
86.90104167,-20.95486111,4.784557374
89.38368056,-20.95486111,5.791899726
91.86631944,-20.95486111,8.539860646
94.34895833,-20.95486111,5.794574386
96.83159722,-20.95486111,3.338474602
99.31423611,-20.95486111,3.768985239
101.796875,-20.95486111,4.169814693
104.2795139,-20.95486111,4.637522911
106.7621528,-20.95486111,4.715017964
109.2447917,-20.95486111,5.329280525
111.7274306,-20.95486111,5.443714192
114.2100694,-20.95486111,6.026732693
116.6927083,-20.95486111,3.930200179
119.1753472,-20.95486111,3.53194044
121.6579861,-20.95486111,5.452472041
124.140625,-20.95486111,3.897909085
126.6232639,-20.95486111,4.184978793
129.1059028,-20.95486111,4.088903854
131.5885417,-20.95486111,4.015380253
134.0711806,-20.95486111,3.868409375
136.5538194,-20.95486111,3.613893926
139.0364583,-20.95486111,3.408682913
141.5190972,-20.95486111,3.228334785
144.0017361,-20.95486111,3.041677823
146.484375,-20.95486111,2.855661442
148.9670139,-20.95486111,2.751143545
151.4496528,-20.95486111,2.597961118
153.9322917,-20.95486111,2.386174788
156.4149306,-20.95486111,2.282307431
158.8975694,-20.95486111,2.158401469
161.3802083,-20.95486111,2.076921617
163.8628472,-20.95486111,1.995860413
166.3454861,-20.95486111,1.866716887
168.828125,-20.95486111,1.739159177
171.3107639,-20.95486111,1.583260978
173.7934028,-20.95486111,1.481332536
176.2760417,-20.95486111,1.501679763
178.7586806,-20.95486111,1.543518126
181.2413194,-20.95486111,1.565094496
183.7239583,-20.95486111,1.497480993
186.2065972,-20.95486111,1.446046392
188.6892361,-20.95486111,1.426022063
191.171875,-20.95486111,1.355276639
193.6545139,-20.95486111,1.364599084
196.1371528,-20.95486111,1.352427214
198.6197917,-20.95486111,1.285030844
201.1024306,-20.95486111,1.147108326
203.5850694,-20.95486111,0.994445155
206.0677083,-20.95486111,0.993238459
208.5503472,-20.95486111,0.892498034
211.0329861,-20.95486111,0.801023114
213.515625,-20.95486111,0.784607361
215.9982639,-20.95486111,0.749855794
218.4809028,-20.95486111,0.724296689
220.9635417,-20.95486111,0.727407975
223.4461806,-20.95486111,0.691291769
225.9288194,-20.95486111,0.672148551
228.4114583,-20.95486111,0.683182364
230.8940972,-20.95486111,0.728082761
233.3767361,-20.95486111,0.740588922
235.859375,-20.95486111,0.77450402
238.3420139,-20.95486111,0.753075425
240.8246528,-20.95486111,0.786962645
243.3072917,-20.95486111,0.802764695
245.7899306,-20.95486111,0.826542233
248.2725694,-20.95486111,0.831801487
250.7552083,-20.95486111,1.020355102
253.2378472,-20.95486111,3.427058601
255.7204861,-20.95486111,2.48931357
258.203125,-20.95486111,1.675837493
260.6857639,-20.95486111,2.901431839
263.1684028,-20.95486111,4.178013235
265.6510417,-20.95486111,1.82752796
268.1336806,-20.95486111,2.3157761
270.6163194,-20.95486111,2.990373453
273.0989583,-20.95486111,3.061988533
275.5815972,-20.95486111,3.343521098
278.0642361,-20.95486111,3.226480395
280.546875,-20.95486111,3.514586041
283.0295139,-20.95486111,3.084308177
285.5121528,-20.95486111,2.307073106
287.9947917,-20.95486111,1.765682111
290.4774306,-20.95486111,2.097415
292.9600694,-20.95486111,2.095833262
295.4427083,-20.95486111,2.036173056
297.9253472,-20.95486111,1.862031331
300.4079861,-20.95486111,1.772442877
302.890625,-20.95486111,1.672128921
305.3732639,-20.95486111,1.529397393
307.8559028,-20.95486111,1.33326067
310.3385417,-20.95486111,1.33235155
312.8211806,-20.95486111,1.254735701
315.3038194,-20.95486111,1.133861293
317.7864583,-20.95486111,1.023229101
320.2690972,-20.95486111,0.905414662
322.7517361,-20.95486111,0.803169433
325.234375,-20.95486111,0.68551999
327.7170139,-20.95486111,0.556253137
330.1996528,-20.95486111,0.463518934
332.6822917,-20.95486111,0.380410767
335.1649306,-20.95486111,0.328100393
337.6475694,-20.95486111,0.318965759
340.1302083,-20.95486111,0.242852064
342.6128472,-20.95486111,0.119852998
345.0954861,-20.95486111,0.14234262
347.578125,-20.95486111,0.12323671
350.0607639,-20.95486111,0.099944
352.5434028,-20.95486111,0.086647222
355.0260417,-20.95486111,0.088223485
357.5086806,-20.95486111,0.13700476
2.491319444,-23.42013889,0.116098421
4.973958333,-23.42013889,0.156196177
7.456597222,-23.42013889,0.224160087
9.939236111,-23.42013889,0.097042156
12.421875,-23.42013889,0.059445245
14.90451389,-23.42013889,0.052088598
17.38715278,-23.42013889,0.052740228
19.86979167,-23.42013889,0.050532853
22.35243056,-23.42013889,0.034976303
24.83506944,-23.42013889,0.018056078
27.31770833,-23.42013889,0.015345648
29.80034722,-23.42013889,0.011638468
32.28298611,-23.42013889,0.014762079
34.765625,-23.42013889,0.028160539
37.24826389,-23.42013889,0.078955797
39.73090278,-23.42013889,0.18127625
42.21354167,-23.42013889,0.315199307
44.69618056,-23.42013889,0.339071445
47.17881944,-23.42013889,0.298471288
49.66145833,-23.42013889,0.257537009
52.14409722,-23.42013889,0.250865949
54.62673611,-23.42013889,0.253080732
57.109375,-23.42013889,0.319715679
59.59201389,-23.42013889,0.412886143
62.07465278,-23.42013889,0.421708618
64.55729167,-23.42013889,0.461628975
67.03993056,-23.42013889,0.62242266
69.52256944,-23.42013889,1.039527429
72.00520833,-23.42013889,1.445277965
74.48784722,-23.42013889,2.111608302
76.97048611,-23.42013889,2.667063039
79.453125,-23.42013889,3.093850405
81.93576389,-23.42013889,3.290646327
84.41840278,-23.42013889,3.51757261
86.90104167,-23.42013889,3.983314812
89.38368056,-23.42013889,4.660876525
91.86631944,-23.42013889,7.404281502
94.34895833,-23.42013889,6.12903056
96.83159722,-23.42013889,4.738084423
99.31423611,-23.42013889,3.901922606
101.796875,-23.42013889,3.396306706
104.2795139,-23.42013889,3.405593152
106.7621528,-23.42013889,3.746888076
109.2447917,-23.42013889,4.138439481
111.7274306,-23.42013889,4.596478452
114.2100694,-23.42013889,5.266298205
116.6927083,-23.42013889,5.063039809
119.1753472,-23.42013889,4.324665477
121.6579861,-23.42013889,6.219404757
124.140625,-23.42013889,4.188552479
126.6232639,-23.42013889,4.286961297
129.1059028,-23.42013889,4.112323642
131.5885417,-23.42013889,3.827291896
134.0711806,-23.42013889,3.675031424
136.5538194,-23.42013889,3.552698324
139.0364583,-23.42013889,3.476949831
141.5190972,-23.42013889,3.293377707
144.0017361,-23.42013889,3.075524082
146.484375,-23.42013889,2.939223905
148.9670139,-23.42013889,2.923550993
151.4496528,-23.42013889,2.776339134
153.9322917,-23.42013889,2.545196732
156.4149306,-23.42013889,2.431496153
158.8975694,-23.42013889,2.281036854
161.3802083,-23.42013889,2.206290374
163.8628472,-23.42013889,2.113521487
166.3454861,-23.42013889,2.037263513
168.828125,-23.42013889,1.919460565
171.3107639,-23.42013889,1.808748047
173.7934028,-23.42013889,1.687360058
176.2760417,-23.42013889,1.726618588
178.7586806,-23.42013889,1.779747725
181.2413194,-23.42013889,1.770458639
183.7239583,-23.42013889,1.64903674
186.2065972,-23.42013889,1.625287155
188.6892361,-23.42013889,1.607331897
191.171875,-23.42013889,1.591478745
193.6545139,-23.42013889,1.455046013
196.1371528,-23.42013889,1.395555076
198.6197917,-23.42013889,1.331805152
201.1024306,-23.42013889,1.226785908
203.5850694,-23.42013889,1.158557547
206.0677083,-23.42013889,1.068693988
208.5503472,-23.42013889,0.992930212
211.0329861,-23.42013889,0.925793115
213.515625,-23.42013889,0.832211224
215.9982639,-23.42013889,0.786666392
218.4809028,-23.42013889,0.7115127
220.9635417,-23.42013889,0.674733213
223.4461806,-23.42013889,0.610532824
225.9288194,-23.42013889,0.556231198
228.4114583,-23.42013889,0.543366076
230.8940972,-23.42013889,0.563768268
233.3767361,-23.42013889,0.549216879
235.859375,-23.42013889,0.575670265
238.3420139,-23.42013889,0.54167594
240.8246528,-23.42013889,0.543941277
243.3072917,-23.42013889,0.501836373
245.7899306,-23.42013889,0.43916519
248.2725694,-23.42013889,0.583538274
250.7552083,-23.42013889,1.282000213
253.2378472,-23.42013889,2.764800782
255.7204861,-23.42013889,1.528354598
258.203125,-23.42013889,1.132438699
260.6857639,-23.42013889,2.213890995
263.1684028,-23.42013889,2.028378328
265.6510417,-23.42013889,1.934274649
268.1336806,-23.42013889,1.751653547
270.6163194,-23.42013889,1.594073668
273.0989583,-23.42013889,1.927556117
275.5815972,-23.42013889,2.981841962
278.0642361,-23.42013889,3.523609579
280.546875,-23.42013889,2.607656837
283.0295139,-23.42013889,1.754843265
285.5121528,-23.42013889,1.797391345
287.9947917,-23.42013889,2.045150141
290.4774306,-23.42013889,2.279328426
292.9600694,-23.42013889,2.265772641
295.4427083,-23.42013889,2.260593802
297.9253472,-23.42013889,2.156269968
300.4079861,-23.42013889,1.9896652
302.890625,-23.42013889,1.868919238
305.3732639,-23.42013889,1.71913213
307.8559028,-23.42013889,1.554124701
310.3385417,-23.42013889,1.477060395
312.8211806,-23.42013889,1.440214408
315.3038194,-23.42013889,1.304123353
317.7864583,-23.42013889,1.182552331
320.2690972,-23.42013889,1.015866175
322.7517361,-23.42013889,0.915782661
325.234375,-23.42013889,0.762648021
327.7170139,-23.42013889,0.650491349
330.1996528,-23.42013889,0.539675046
332.6822917,-23.42013889,0.43944058
335.1649306,-23.42013889,0.345792401
337.6475694,-23.42013889,0.303170056
340.1302083,-23.42013889,0.24199988
342.6128472,-23.42013889,0.157289171
345.0954861,-23.42013889,0.151711859
347.578125,-23.42013889,0.1412293
350.0607639,-23.42013889,0.13032042
352.5434028,-23.42013889,0.138027127
355.0260417,-23.42013889,0.130574198
357.5086806,-23.42013889,0.119250235
2.491319444,-25.88541667,0.100529239
4.973958333,-25.88541667,0.144240654
7.456597222,-25.88541667,0.155091408
9.939236111,-25.88541667,0.101518361
12.421875,-25.88541667,0.065219667
14.90451389,-25.88541667,0.042251584
17.38715278,-25.88541667,0.081123862
19.86979167,-25.88541667,0.07052963
22.35243056,-25.88541667,0.039886474
24.83506944,-25.88541667,0.03907495
27.31770833,-25.88541667,0.022587852
29.80034722,-25.88541667,0.011480487
32.28298611,-25.88541667,0.023444345
34.765625,-25.88541667,0.032452653
37.24826389,-25.88541667,0.110804432
39.73090278,-25.88541667,0.188867886
42.21354167,-25.88541667,0.301121779
44.69618056,-25.88541667,0.398386628
47.17881944,-25.88541667,0.417332523
49.66145833,-25.88541667,0.381044716
52.14409722,-25.88541667,0.34139051
54.62673611,-25.88541667,0.526763814
57.109375,-25.88541667,0.496880332
59.59201389,-25.88541667,0.558800388
62.07465278,-25.88541667,0.443596056
64.55729167,-25.88541667,0.35751332
67.03993056,-25.88541667,0.772292391
69.52256944,-25.88541667,0.557228446
72.00520833,-25.88541667,0.723283033
74.48784722,-25.88541667,1.185445399
76.97048611,-25.88541667,1.853658398
79.453125,-25.88541667,2.289711828
81.93576389,-25.88541667,2.682630325
84.41840278,-25.88541667,3.249313235
86.90104167,-25.88541667,3.847483606
89.38368056,-25.88541667,6.676689621
91.86631944,-25.88541667,7.570760059
94.34895833,-25.88541667,5.790780562
96.83159722,-25.88541667,7.326936354
99.31423611,-25.88541667,4.060336808
101.796875,-25.88541667,2.760916715
104.2795139,-25.88541667,2.633433926
106.7621528,-25.88541667,3.146535933
109.2447917,-25.88541667,3.615745659
111.7274306,-25.88541667,4.062805176
114.2100694,-25.88541667,4.30555894
116.6927083,-25.88541667,4.679482112
119.1753472,-25.88541667,4.760368655
121.6579861,-25.88541667,5.510257463
124.140625,-25.88541667,4.057815452
126.6232639,-25.88541667,4.844001472
129.1059028,-25.88541667,4.772844374
131.5885417,-25.88541667,4.398064593
134.0711806,-25.88541667,4.16306295
136.5538194,-25.88541667,3.925120612
139.0364583,-25.88541667,3.838051299
141.5190972,-25.88541667,3.663329442
144.0017361,-25.88541667,3.410009662
146.484375,-25.88541667,3.206499279
148.9670139,-25.88541667,3.095854888
151.4496528,-25.88541667,3.015110821
153.9322917,-25.88541667,2.899074316
156.4149306,-25.88541667,2.711378405
158.8975694,-25.88541667,2.566818863
161.3802083,-25.88541667,2.41792651
163.8628472,-25.88541667,2.236555248
166.3454861,-25.88541667,2.225827903
168.828125,-25.88541667,2.22282808
171.3107639,-25.88541667,2.160916309
173.7934028,-25.88541667,2.013888359
176.2760417,-25.88541667,1.982271641
178.7586806,-25.88541667,1.991268893
181.2413194,-25.88541667,2.044420004
183.7239583,-25.88541667,1.969587038
